0;127378;628;1834300800,000000;
10;5042569;25202;73572253696,000000;
11;20988583;110091;321308229632,000000;
12;20532639;108826;317733339136,000000;
13;402118;1912;5582176768,000000;
14;28976393;153393;447684214784,000000;
15;3709065;18518;54047690752,000000;
16;16492966;87527;255543787520,000000;
17;19069008;98818;288405749760,000000;
18;29062049;149243;435746340864,000000;
19;18864883;95124;277726756864,000000;
1;21085477;110274;321960869888,000000;
20;29579788;151867;443224981504,000000;
21;17952464;95849;279792812032,000000;
22;6361640;33523;97839079424,000000;
23;5131991;24991;72940519424,000000;
24;4352195;20926;61073715200,000000;
25;6300635;32174;93900808192,000000;
26;10199722;51742;151011229696,000000;
27;29820003;155301;453256183808,000000;
28;5795910;29597;86381428736,000000;
29;9822521;49018;143062745088,000000;
2;26476151;132283;386073591808,000000;
30;8065995;42227;123243208704,000000;
3;19312658;99324;289903280128,000000;
4;18730277;98614;287849218048,000000;
5;10239397;53301;155573796864,000000;
6;13840686;68938;201253961728,000000;
7;2899750;15092;44055953408,000000;
8;14665118;74680;218087735296,000000;
9;27611632;144210;421151571968,000000;
